fid,neighbourhood,Number of households,Population size,Average household size,sex ratio,population 0-14 yrs old (%),population 15-64 yrs old (%),population 65+ yrs old (%),curaçaoan-born population (%),foreign-born population (%),first generation migrants (%),second generation migrants (%),population with native background (%),population with intention to leave (%),population with intention to stay (%),income_ang,general fertility rate (children per women 15-49),Unemployment rate (%),Participation rate (%),hindrance of air pollution (%),living accommodations in bad condition (%),never married population (%),married population (%),divorced population (%),population living in consensual union (%),neighbourhood area (km²),x,y
1,PARADIJS BIJ HEL,23,59,2.6,,,,,,,,,,,,,,,,17.4,,32.7,46.9,8.2,4.1,,,
2,PARASASA,78,171,2.2,82,16.4,65.5,18.1,52,48,48,17.5,34.5,9.9,66.7,8522,,,,70.5,5.1,23.2,46.5,4.9,12.7,,,
3,PARERA,22,56,2.5,,,,,,,,,,,,,,,,22.7,4.5,25.5,51.1,8.5,4.3,,,
4,PIETERMAAI,44,99,1.8,,,,,,,,,,,,,,,,11.9,11.4,34.1,35.2,2.3,5.7,,,
5,PISCADERA BERDE,72,346,2.7,92,13,49.4,37.6,67.5,32.5,35,15.8,49.2,4.5,82.3,8593,,0.9,71.8,59.7,,36.2,36.5,14,7.8,,,
6,PLANTERSRUST,50,135,2.7,73,17.8,65.2,17,65.9,34.1,34.1,16.3,49.6,0.8,78.5,6375,,,,66,6,39.4,33.9,8.3,11,,,
7,POPO,136,358,2.6,86,22.6,70.1,7.3,64,36,36,20.4,43.6,4.3,64.7,5033,,10.2,74.4,6.6,4.5,26.5,46.3,3.7,12.3,,,
8,POS CABAI,61,138,2.3,70,22.5,52.9,24.6,53.6,46.4,46.4,23.9,29.7,12.4,58.7,10351,,,,4.9,1.6,20.4,55.3,9.7,2.9,,,
9,PRETU BIJ DE SAVAAN,18,44,2.4,,,,,,,,,,,,,,,,50,,38.9,36.1,8.3,11.1,,,
10,ABRAHAMSZ,220,573,2.5,85,16.2,65.1,18.7,71.3,28.7,28.7,22.2,49,2.3,59,7556,33,4.4,60.3,3.3,0.8,28.8,43.4,7.3,10,,,
11,SUFFISANT,684,1838,2.7,81,17.5,63.1,19.4,70.7,29.3,29.4,26.3,44.3,3,60.3,4180,61,8.5,55.9,8.7,3.4,38.6,34.1,9.6,8.4,,,
12,MARIA MAAI,245,676,2.5,78,19.5,61.2,19.2,76.8,23.2,23.2,19.2,57.6,3.2,66.9,4637,67,9,58.8,4.5,4.5,42.6,34.2,7.9,7.1,,,
13,RANCHO,27,57,2.1,,,,,,,,,,,,,,,,14.8,12,42.2,11.1,6.7,31.1,,,
14,AMSTERDAM BIJ STA. ROSA,136,383,2.8,82,21.4,72.1,6.5,82.5,17.5,17.7,18.5,63.9,4.1,65.9,7081,78,7.1,65.4,8.8,2.2,36.4,42.4,3.4,11.8,,,
15,SERU OTROBANDA,121,385,2.2,78,10.9,63.6,25.5,66.8,33.2,33.8,16.6,49.6,1.6,67.8,3127,,9.2,61.6,26.4,18.1,47.1,25,12.4,7.6,,,
16,ARRARATWIJK,11,19,1.7,,,,,,,,,,,,,,,,9.1,18.2,,,,,,,
17,RONDE KLIP,167,441,2.6,89,20.6,69.4,10,77.7,22.3,22.3,13.7,64,0.7,58.6,4329,34,8.3,62,26.5,4.2,38.3,37.1,4.1,12.3,,,
18,BAAI MACOLA,34,74,2.2,,,,,,,,,,,,,,,,14.7,14.7,34.8,42.4,4.5,1.5,,,
19,WACAO (geozone),40,107,2.7,98,18.7,66.4,15,84.1,15.9,15.9,7.5,76.6,0,82.1,4695,,,,,,44.7,32.9,9.4,8.2,,,
20,RONDE KLIP ZUID,140,379,2.7,87,20.3,71,8.7,82.1,17.9,17.9,13.6,68.4,2.5,54.2,4132,47,7.4,62.9,16.4,12.9,41,35.8,5.2,12.8,,,
21,ROOI CATOCHI,113,319,2.8,81,17.6,67.7,14.7,47.3,52.7,52.7,29.2,18.1,7.1,48,13487,,2.7,69.6,5.3,,21.6,58.4,10.2,4.3,,,
22,BARBOUQUET,356,998,2.7,80,15.2,65.8,18.9,80.1,19.9,19.9,18.9,61.2,2.5,73.7,5015,41,8.7,59.6,5.9,6.6,40.4,39.7,7.6,7.3,,,
23,GROOT KWARTIER,510,1530,2.6,79,16,67.6,16.3,72.6,27.4,27.5,21.7,50.7,2.9,60,4630,27,11.2,60.6,10,7.3,46.4,32.7,6.1,7.5,,,
24,BARICA,218,599,2.7,88,17.5,66.6,15.9,80.8,19.2,19.2,14.1,66.7,3.9,66.9,5216,46,8,58.1,9.2,7.8,37.9,36.5,7.5,9.4,,,
25,ROOI SANTU,478,1221,2.6,90,19.9,70,10.1,81.1,18.9,18.9,16.4,64.7,2.2,63.7,4585,33,11.6,64.2,6.7,7.4,42.2,34.9,4.3,11.1,,,
26,ARRARAT,40,98,2.5,,,,,,,,,,,,,,,,15.4,20,42.5,28.8,10,10,,,
27,BUENA VISTA,1455,3892,2.7,81,18.8,64.3,16.9,73.8,26.2,26.2,17.8,56,2.7,67.5,3814,46,13.1,57.6,26.5,11.6,41.5,34.1,7,10.4,,,
28,ROOSENDAAL,184,474,2.6,80,21.3,65.6,13.1,75.2,24.8,24.8,22.2,53,3.1,74.3,3444,66,12.7,63.3,75.6,7.7,41.9,30.6,6.2,11.5,,,
29,BEN HOYER,69,177,2.6,72,14.7,62.7,22.6,72.6,27.4,27.4,28,44.6,0,98.2,4361,,,,4.4,5.9,39,30.1,12.3,11,,,
30,ROZENBURG,30,76,2.5,,,,,,,,,,,,,,,,10.3,3.3,28.8,42.4,6.8,18.6,,,
31,BRIEVENGAT,1343,3729,2.8,74,19.5,61.6,18.9,84.3,15.7,15.7,18.8,65.4,2.7,68.6,3790,33,13.5,52.7,10.6,3.2,45,29.1,7.9,8.1,,,
32,BEURS,97,247,2.5,86,19.8,70,10.1,74.1,25.9,26,18.7,55.3,4.9,60.4,5844,,10.2,69.2,8.2,3.1,33.8,39.5,2.6,11.8,,,
33,BIESHEUVEL,25,65,2.6,,,,,,,,,,,,,,,,4,4,22.9,47.9,12.5,8.3,,,
34,RUST EN VREDE BIJ TUCACAS,51,152,3,97,32.9,65.1,2,72.2,27.8,27.8,29.1,43,23.3,42.5,10467,,,,2,3.9,22.4,51,1,16.3,,,
35,BIJGELEGEN,101,232,2.3,73,19,66.4,14.7,78.4,21.6,21.6,22.4,56,4,72.4,6133,,6.6,64.4,5.9,,37.4,34.6,6.6,11.5,,,
36,SABANA HUNDU,64,196,3.1,83,24.5,65.3,10.2,85.1,14.9,14.9,8.8,76.3,3.1,47.7,3439,,,,15.9,8.2,42.7,24.5,7,11.2,,,
37,BIVAK,169,427,2.5,79,16.6,70.7,12.6,64.6,35.4,35.4,20,44.6,2.4,68.8,4369,9,12.8,63.5,61.2,13.9,42.5,31.3,5.7,14.9,,,
38,SALIÑA ABOU,297,779,2.6,78,17.3,71.9,10.8,68.5,31.5,31.6,25.1,43.3,4.8,64.3,7789,29,3.9,63.2,7.7,1.4,35,44.9,3.9,8.5,,,
39,BLAUW (Curasol),351,1006,2.9,88,21.4,73.3,5.4,69.7,30.3,30.3,19.6,50,9.8,53.9,9221,46,3.4,66.1,54,1.7,34.3,49.4,1.4,9.3,,,
40,SALIÑA ARIBA,69,178,2.6,98,12.9,68.5,18.5,57.9,42.1,42.4,24.9,32.8,1.8,65.1,8236,,,,10.1,4.4,30.9,43.4,7.2,12.5,,,
41,BLEEFAMIA,24,63,2.6,,,,,,,,,,,,,,,,,4.2,34.7,46.9,4.1,2,,,
42,SALSBACH,37,124,3.4,94,23.4,66.9,9.7,83.9,16.1,16.1,19.4,64.5,4,51.6,3895,,,,21.6,10.8,41.1,27.8,4.4,12.2,,,
43,BLOEMFONTEIN,52,125,2.4,95,16.8,68.8,14.4,61,39,39,26.8,34.1,0.8,73.3,5345,,,,11.5,5.8,26.7,49.5,5.9,5,,,
44,BLOMONTE,28,70,2.5,,,,,,,,,,,,,,,,7.4,3.7,39.3,32.8,9.8,11.5,,,
45,SAMI LIBER,90,235,2.6,94,14.9,74.9,10.2,94,6,6,5.5,88.5,0.9,90,3838,,21,59.5,10,7.8,50.3,26.2,3.6,15.4,,,
46,BOCA SAMI,384,1108,2.9,80,18.1,66.2,15.7,88.2,11.8,11.8,7,81.2,3.3,66,4105,42,15.4,52.1,22.9,3.7,46.1,31.5,6.9,9.2,,,
47,SAN DOMINGO BIJ RIO CANARIO,76,185,2.4,73,11.9,68.6,19.5,76,24,24,27.9,48.1,3.5,65.9,5392,,,,6.6,2.7,28.4,46.5,7.7,7.7,,,
48,BONAM,318,915,2.9,80,20.1,67.7,12.2,82.4,17.6,17.6,16,66.4,3.6,67.9,4829,46,9.7,60.5,14.2,10.3,42.4,34.1,7.3,9.3,,,
49,GASPARITU (Rosendaal),3,7,2.3,,,,,,,,,,,,,,,,,,,,,,,,
50,BOTTELIER,392,913,2.3,88,13.6,70.8,15.7,56.8,43.2,43.4,26.9,29.7,5.2,64.4,7467,20,3.8,63.1,11.1,2,28.2,47.4,4.7,11.1,,,
51,SANTA BARBARA,19,46,2.4,,,,,,,,,,,,,,,,,,13.2,73.7,5.3,,,,
52,BRAKKEPUT,176,387,2.2,81,24,71.6,4.4,71.3,28.7,28.8,19.9,51.3,2.4,69.3,6865,72,3.2,85,2.8,2.3,33,33.7,2.4,21.3,,,
53,BRAKKEPUT ABOU,175,425,2.4,95,23.1,67.8,9.2,53.8,46.2,46.3,21.9,31.8,6.4,58.7,10965,51,3.3,74,2.9,1.7,20.8,54.4,1.9,16.4,,,
54,SAVAAN JUAN ANTONIE (Juanota),19,45,2.4,,,,,,,,,,,,,,,,47.4,36.8,45.7,31.4,2.9,17.1,,,
55,ZWAAN,23,34,1.5,,,,,,,,,,,,,,,,4.3,95.7,34.4,31.3,6.3,25,,,
56,BRAKKEPUT ARIBA,62,187,2.3,104,27.3,60.4,12.3,57,43,43.2,20.5,36.2,2.2,43.6,9864,,,,,3.4,24.6,52.5,7.4,9.8,,,
57,SCHELPWIJK,382,966,2.5,78,15.1,67.8,17.1,74,26,26.1,28.2,45.7,6.9,72.8,7945,42,5.5,63.7,9.2,0.5,27.6,51.1,6.2,6.1,,,
58,BRAKKEPUT MEI MEI,3,4,1.3,,,,,,,,,,,,,,,,,,,,,,,,
59,BURUNDANGA,26,57,2.2,,,,,,,,,,,,,,,,11.5,,24.5,61.2,4.1,6.1,,,
60,SCHERPENHEUVEL,176,488,2.7,86,19.3,68.4,12.3,76.2,23.8,23.9,10.1,66,3.2,64.8,5393,42,8.4,63.9,8,10.4,41.6,35.3,6.5,11.3,,,
61,SELINDA,57,147,2.6,110,23.1,66.7,10.2,80.4,19.6,19.9,18.4,61.7,3.6,72.3,4129,,,,22.8,3.5,38.3,36.4,3.7,12.1,,,
62,CABO VERDE,265,784,3,81,16.2,75,8.8,78.6,21.4,21.5,19,59.5,2.2,60.9,6645,31,6.7,61,9.4,1.9,33.8,48.8,3.3,6.7,,,
63,SEMIKOK,137,371,2.7,79,23.2,68.2,8.6,67.7,32.3,32.5,21.1,46.3,6.9,63.4,7383,,8.9,71.2,7.3,5.2,31.1,53.2,2.9,7.1,,,
64,CAS CORA,188,467,2.5,82,20.1,61.5,18.4,64.8,35.2,35.2,28.9,35.9,7.6,63,7123,37,4.2,56.8,6.4,1.6,27.3,46.4,8.8,7.5,,,
65,SER'I DOMI,139,406,2.9,78,19.2,61.6,19.2,88.8,11.2,11.3,16,72.8,1.8,65.2,3514,56,17.6,45.1,42,0.7,57.1,16.5,6.7,12.7,,,
66,CAS GRANDI,355,952,2.7,88,18.7,73.2,8.1,68.3,31.7,31.8,24.5,43.7,3.6,60.5,8815,39,6,68.5,7,1.7,33.8,45.7,3.4,8.3,,,
67,HATO (geozone),16,45,2.8,,,,,,,,,,,,,,,,25,6.3,18.8,15.6,9.4,31.3,,,
68,CHANGO BIJ GROOT KWARTIER,45,109,2.4,95,16.5,69.7,13.8,66.1,33.9,34.3,26.9,38.9,1,61.9,7615,,,,15.6,,31.1,46.7,6.7,8.9,,,
69,SER'I PAPAYA,559,1779,3.2,66,30,64.6,5.4,93.2,6.8,6.9,12,81.2,1.8,57.9,3024,66,32.9,55.1,10.5,3.1,67.9,15.1,2.4,8.9,,,
70,CHANGO BIJ KORPORAAL,27,55,2,,,,,,,,,,,,,,,,11.1,,38.3,38.3,12.8,,,,
71,CHARO,491,1295,2.6,80,17.2,67,15.8,80.1,19.9,20,16.3,63.7,3.2,61.5,4732,43,10.9,57.6,48.7,11.3,43.7,28.2,7.5,12.8,,,
72,SERITU,96,260,2.7,78,17.3,59.2,23.5,60.4,39.6,39.6,33.1,27.3,7.6,68.5,8884,,4.4,62.8,8.3,2.1,25.1,52.6,8.5,4.7,,,
73,SERU MACHU,147,432,2.9,94,20.6,69,10.4,85.5,14.5,15.2,11,73.8,0.5,58.4,3293,50,14.4,60.6,19.7,16,46.8,25.2,6,16.2,,,
74,CHER ASILE,306,747,2.4,80,19.4,63.2,17.4,71,29,29.1,27.3,43.6,8.3,61.3,3429,45,10.7,57.5,7.2,8.2,46,27.9,7.4,10.1,,,
75,SERU MAHUMA (Romar),525,1532,2.9,83,20.6,71.3,8,75.8,24.2,24.2,21,54.8,5,63.1,6958,37,8.1,65.7,8,1,36.1,43.2,2.8,8.9,,,
76,COCORIE,93,274,2.9,81,22.3,66.8,10.9,81,19,19,15.3,65.7,1.8,60.8,3345,,9.8,62.4,4.3,8.7,43.4,32.7,3.4,12.2,,,
77,PARERAWIJK,160,401,2.5,81,16.7,66.6,16.7,73.2,26.8,27,22.7,50.4,3.6,63.2,4666,,14.2,54.8,10.7,12.6,52.6,27.7,4,7.6,,,
78,QUINTA,76,187,2.5,65,20.3,64.7,15,74.7,25.3,25.4,19.5,55.1,0.5,65.8,3244,,,,39.5,9.3,43.1,26.4,9.7,6.3,,,
79,COLON,70,192,2.7,79,14.6,65.1,20.3,74.3,25.7,25.7,31.4,42.9,3.3,66.7,5663,,,,31.9,2.9,35.9,41.7,7.7,7.7,,,
80,SERU PRETU BIJ JAN LUIS,100,271,2.7,79,20.7,66.4,12.9,82.3,17.7,17.7,10.7,71.6,0.4,78.5,3611,,6.8,61.9,11.1,14.1,37.2,36.7,3.4,15.9,,,
81,CONFIANSA,49,134,2.7,113,15.7,69.4,14.9,86.6,13.4,13.4,11.2,75.4,4,69.6,4422,,,,22.4,8.2,43.2,34.2,2.7,13.5,,,
82,SINIA THERESA,67,181,2.7,99,24.3,69.1,6.6,62.6,37.4,37.4,9.8,52.9,5.2,60,2964,,,,50.7,16.9,35.3,36.8,3,16.5,,,
83,SOLEDAD BIJ FRANCIA,38,116,3.1,87,22.4,57.8,19.8,66.4,33.6,33.6,17.2,49.1,5.2,75.9,9471,,,,,,22.5,51.7,5.6,14.6,,,
84,CONSTANCIA,50,119,2.4,105,16,66.4,17.6,73.1,26.9,26.9,20.2,52.9,8.9,63.4,3974,,,,30,6.1,38,40,7,3,,,
85,SOLEDAD BIJ JAN BOOS,75,186,2.5,77,19.4,55.9,24.7,74.6,25.4,25.5,18.5,56,6.3,56.8,4678,,,,10.8,5.3,30.8,43.2,6.2,8.9,,,
86,CONSTANCIA BIJ EENDRACHT,64,177,2.8,81,19.8,58.8,21.5,82.4,17.6,17.6,15.3,67,2.3,67.2,5278,,,,9.4,3.1,34.3,47.1,10,5.7,,,
87,SOLEDAD BIJ THORENQUEST,18,62,3.4,,,,,,,,,,,,,,,,72.2,9.1,43.2,31.8,2.3,18.2,,,
88,SOSIEGU BIJ MONTANA,34,101,2.6,,,,,,,,,,,,,,,,10.9,2.2,19.2,50,9,7.7,,,
89,SOSIEGU BIJ WATERLOO,33,100,3,,,,,,,,,,,,,,,,3,9.1,36,32,4,14.7,,,
90,CORONET,85,205,2.4,68,22,65.4,12.7,66.3,33.7,34,22,44,3.1,68,3279,,11.7,64.4,13.1,21.2,42.8,29.6,7.9,11.2,,,
91,SOTO,680,2233,3.3,90,22.5,65.5,12,90.9,9.1,9.1,5.8,85,2.3,61.6,4024,43,14.4,55.5,4.7,9.4,45.8,30.6,5.9,13.2,,,
92,ST. JACOB,501,1484,2.9,67,22.8,70.3,6.9,86.4,13.6,13.8,17.3,68.9,3.1,51,3578,81,15.5,58.2,18.2,1.4,53.3,26.2,3.7,9.1,,,
93,COSTA FIRMA,59,148,2.5,83,22.3,58.8,18.9,61.5,38.5,38.8,32.7,28.6,1.4,50.7,6540,,,,13.6,,27.9,47.7,8.1,9,,,
94,ST. JAGO,119,280,2.4,64,17.9,64.3,17.9,69.9,30.1,30.7,26.3,43.1,1.4,60.8,2816,,13.7,57,8.5,21.1,47.1,26.5,8.5,9.4,,,
95,DAMACOR,163,486,2.7,87,17.1,56.6,26.3,55.9,44.1,45.3,31.7,23,5.3,66.4,10769,,1.8,64.6,6.1,1.9,26.2,50.4,12.3,4.9,,,
96,ST. JANSBERG,164,403,2.5,77,14.1,66.7,19.1,75,25,25.1,22.1,52.9,5.9,70.4,6065,27,6.5,66.5,7.5,6.9,36,37.5,7.1,11.2,,,
97,DE KLUNDERT,59,170,2.9,85,24.1,72.9,2.9,75.3,24.7,24.7,17.1,58.2,1.2,79.8,5254,,,,20.3,5.1,33.3,45.2,2.4,12.7,,,
98,ST. THOMAS,42,105,2.5,94,14.3,62.9,22.9,80,20,20,13.3,66.7,4.8,67.3,4125,,,,11.9,,24.4,52.2,10,2.2,,,
99,ST. WILLIBRORDUS,240,588,2.5,85,19.2,64.6,16.2,63,37,37,9.5,53.5,6.9,69.2,10180,54,9.1,57.7,6.1,4.3,30.7,41.9,6.9,11.2,,,
100,DE SAVAAN,93,251,2.7,89,20.7,67.7,11.6,71.3,28.7,28.7,13.1,58.2,7,64.3,3812,,12.3,65.3,25.8,4.3,43.6,33.3,8.7,11.3,,,
101,STA. CATHARINA,320,862,2.7,99,22,72.2,5.8,65.5,34.5,34.5,25,40.5,6.9,55.2,8022,30,2.6,73.8,3.1,,26.3,52.2,2.1,13.3,,,
102,STA. HELENA,273,709,2.6,78,19.7,63.9,16.4,78,22,22.1,21.9,56,1.8,71,4014,63,14.2,57.1,73.9,7,44,27.2,7,10.8,,,
103,STA. MARIA,45,214,2.7,86,9.8,82.2,7.9,74.5,25.5,25.7,12.9,61.4,2.9,75.6,4829,,,,13.3,22.7,69.9,20.2,2.7,3.3,,,
104,DE SAVAAN (Volkswoningen),219,659,3,68,22.9,65.1,12,88.9,11.1,11.1,15.4,73.5,2.8,64.5,2710,53,22.2,53.1,13.8,1.4,58.7,23,4,8.3,,,
105,STEENRIJK,610,1604,2.6,82,18.3,64.3,17.3,74.3,25.7,25.8,24.4,49.8,10.1,58.4,4488,45,12.2,57,7.3,3.6,43.5,28.5,8.3,9.2,,,
106,DEIN,513,1289,2.5,93,18.9,68,13.2,53.3,46.7,46.8,26.5,26.7,1.7,52.3,3325,50,9.6,59.7,10.3,10.8,38.9,38.5,5.5,11,,,
107,STENEN KORAAL,870,2360,2.7,90,20.7,65.6,13.6,81.7,18.3,18.3,14.5,67.2,3.9,67.8,4395,38,9.8,59.1,10.8,9,39.6,33.3,6.6,12,,,
108,DOMI ABOU,202,485,2.4,84,16.7,66.8,16.5,69.4,30.6,30.7,22.8,46.5,1.9,72.8,3384,56,7.7,57.7,24.8,9.9,48.7,24.7,8.8,10.9,,,
109,SUCASA,99,230,2.3,92,15.2,70.9,13.9,78.2,21.8,21.8,15.3,62.9,5.8,55.6,3752,,9.2,61.5,85.9,6.1,48.7,26.5,8.5,8.5,,,
110,EENDRACHT,163,461,2.8,89,23.2,62.3,14.5,80.9,19.1,19.3,18.8,61.9,1.1,59.6,4029,63,7.8,57.6,26.1,8,38.8,38,6.7,9.3,,,
111,MUIZENBERG BIEU,169,429,2.5,100,13.5,61.3,25.2,74.9,25.1,25.1,25.3,49.6,2.9,63.1,4779,,9.5,53.9,7.7,4.7,33.9,37.4,10.7,8.5,,,
112,ESPERANSA BIJ SALSBACH  (Goede Hoop),293,769,2.5,91,14.6,63.8,21.6,69.9,30.1,30.3,24.5,45.2,2.6,75.7,6878,61,6.4,57.5,7.5,1,32.6,46.7,6.5,5.3,,,
113,TERA CORA,1208,3547,2.9,87,21,70.8,8.3,83.9,16.1,16.2,12.6,71.1,2.2,63.6,5398,54,9.7,63.6,4.1,2.5,38.4,41.1,4.1,9.9,,,
114,ESPERANZA BIJ HERST,54,132,2.4,78,15.9,68.9,15.2,77.3,22.7,22.7,27.3,50,11.3,62.1,6284,,,,1.9,7.4,38.9,39.8,5.6,5.6,,,
115,ESPERANZA BIJ MINGUELITO,39,98,2.5,,,,,,,,,,,,,,,,13.2,,22.8,49.4,3.8,10.1,,,
116,THORENQUEST,27,67,2.5,,,,,,,,,,,,,,,,74.1,20.8,44.4,29.6,5.6,7.4,,,
117,ESPERANZA BIJ WATERLOO,86,250,2.9,87,23.6,66,10.4,84.8,15.2,15.3,12.9,71.8,3.7,65.3,4113,,8.8,53.4,17.4,10.6,38.9,35.8,4.7,15.3,,,
118,"CHECHE (De Hoop)",30,74,2.5,,,,,,,,,,,,,,,,6.7,,27.3,47.3,7.3,10.9,,,
119,FANTANJA,17,46,2.7,,,,,,,,,,,,,,,,11.8,17.6,41,30.8,5.1,17.9,,,
120,TUCACAS,25,87,3.5,,,,,,,,,,,,,,,,,20,32.8,44.8,7.5,11.9,,,
121,FLEUR DE MARIE,74,156,2.1,93,15.4,64.1,20.5,52.6,47.4,48.7,27,24.3,2.7,71.4,2937,,,,12.7,31.5,39.8,35.2,5.5,9.4,,,
122,FORTUNA ABOU,105,250,2.4,112,19.2,64.8,16,83.1,16.9,16.9,11.2,71.9,5.3,72.8,3068,,10.5,61.4,13.5,9.8,47,33.5,3.5,10,,,
123,FORTUNA ARIBA,83,210,2.5,88,21,69,10,86.5,13.5,13.5,15.9,70.7,4.5,60.9,4691,,9.7,68.1,8.4,6,36.3,29.4,4.4,21.9,,,
124,FRANCIA,170,419,2.5,74,13.6,60.9,25.5,67.8,32.2,32.2,32.2,35.6,4.3,54.2,10134,,3.5,54.7,5.3,2.4,26.8,56.3,5.1,5.1,,,
125,FUIK,279,838,3,89,20.2,68.1,11.7,83.3,16.7,16.8,13,70.2,3.8,76.1,4570,18,12.1,60.7,8.4,10.2,43.8,32.8,4.9,14.3,,,
126,GATU,269,804,2.9,93,23.6,68,8.3,81.5,18.5,18.6,15.3,66.1,1.9,54.6,3414,75,12.7,64.7,21.6,8.4,36.2,40.4,2.5,11.9,,,
127,GIBRALTAR,138,430,3.1,71,24.2,69.8,6,87.4,12.6,12.6,15.2,72.2,4.3,64.3,3445,66,25.1,59.8,46.4,1.5,61.8,21.8,4.4,6,,,
128,GIROUETTE,159,434,2.7,91,27.6,62.7,9.7,61.9,38.1,38.2,34,27.8,12.5,43.5,9728,39,4,71,10.1,1.3,17.8,57.9,4.3,9.9,,,
129,GOEDE HOOP BIJ HULANDA,85,202,2.4,94,13.4,62.9,23.8,67.7,32.3,32.3,38.9,28.8,5.4,62.7,7620,,3,57.1,4.7,2.4,29.2,46.4,9.5,7.7,,,
130,GORA,78,183,2.3,74,15.3,69.4,15.3,72.7,27.3,27.3,12,60.7,2.8,58.8,4323,,15,64.5,20.5,9,43.8,35.3,4.6,8.5,,,
131,GRINOLI,31,72,2.3,,,,,,,,,,,,,,,,50,3.2,31.1,36.1,6.6,16.4,,,
132,GROOT DAVELAAR,57,140,2.5,67,10.7,62.9,26.4,60.7,39.3,39.6,28.8,31.7,2.9,69.6,7088,,,,5.4,8.8,40.7,39,13,1.6,,,
133,VAN ENGELEN,228,534,2.3,78,18.4,62,19.7,63.6,36.4,36.4,31.9,31.7,3.5,57.6,8520,61,4,62.4,8,0.9,21.9,52.6,9.1,8.4,,,
134,VEERIS,284,787,2.8,84,21.9,65.8,12.3,82.6,17.4,17.5,14.7,67.8,6.4,61.2,3991,25,12.7,58.7,72.7,12.4,39.7,33.4,7,11.9,,,
135,VERGENOEGING,57,177,3.1,79,23.2,61.6,15.3,83.1,16.9,16.9,18.6,64.4,5.7,58.6,4492,,,,8.8,3.5,31.8,41.7,6.8,17.4,,,
136,VERGENOEGING BIJ KOLONCHI,41,115,2.8,72,18.3,67.8,13.9,61.7,38.3,38.3,29.6,32.2,4.8,75,8346,,,,12.2,2.7,34.1,42.9,6.6,7.7,,,
137,VERS,97,283,2.9,78,22.6,62.2,15.2,82.9,17.1,17.1,12.9,70,7.3,67.9,3296,,10.9,54.3,54.6,9.4,47.6,30,5.7,10,,,
138,VETTER,59,139,2.4,96,20.1,66.9,12.9,77.5,22.5,22.5,15.9,61.6,1.5,56.2,3970,,,,10.5,10.2,44,32.1,7.3,10.1,,,
139,DOMINGUITO,469,1197,2.6,83,14.9,65.3,19.8,74.4,25.6,25.6,21.9,52.4,4.8,67.2,5225,43,5.8,56,5.3,6,38.2,32.2,9,11,,,
140,VREDENBERG BIJ KINTJAN,332,814,2.5,88,18.1,63.6,18.3,54.7,45.3,45.6,26.6,27.8,6.5,70.8,7026,30,4.8,59.7,8.5,2.7,30,49.6,6.8,7.8,,,
141,VREDENBERG BIJ STA. MARIA,162,433,2.6,80,15.2,60.5,24.2,76.7,23.3,23.4,15.2,61.4,2.3,70.4,5243,30,5.5,56.5,6.2,6.2,39.8,36.7,8.4,6.4,,,
